2025-05-31 11:57:49.009 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-05-31 11:57:51.397 [main] INFO  o.s.boot.web.embedded.netty.NettyWebServer - Netty started on port 8080 (http)
2025-05-31 11:57:51.689 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ans.namespace attribute : null
2025-05-31 11:57:51.689 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
2025-05-31 11:57:51.689 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from namespace attribute :null
2025-05-31 11:57:51.694 [main] INFO  com.alibaba.nacos.client.naming - FailoverDataSource type is class com.alibaba.nacos.client.naming.backups.datasource.DiskFailoverDataSource
2025-05-31 11:57:51.696 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-05-31 11:57:51.696 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-05-31 11:57:51.760 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 760e02da-9d2f-4a12-bda7-2f02151d79d2
2025-05-31 11:57:51.761 [main] INFO  com.alibaba.nacos.client.naming - Create naming rpc client for uuid->760e02da-9d2f-4a12-bda7-2f02151d79d2
2025-05-31 11:57:51.761 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2025-05-31 11:57:51.761 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2025-05-31 11:57:51.762 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2025-05-31 11:57:51.762 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
2025-05-31 11:57:51.762 [main] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-31 11:57:51.775 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1748663871766_127.0.0.1_51572
2025-05-31 11:57:51.775 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2025-05-31 11:57:51.776 [main] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$439/0x0000000801006b88
2025-05-31 11:57:51.776 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Notify connected event to listeners.
2025-05-31 11:57:51.776 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2025-05-31 11:57:51.776 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] public registering service wxy-cloud-gateway with instance Instance{instanceId='null', ip='192.168.137.1', port=8080, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={management.endpoints.web.base-path=/actuator, IPv6=null, preserved.register.source=SPRING_CLOUD}}
2025-05-31 11:57:51.791 [main] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP wxy-cloud-gateway 192.168.137.1:8080 register finished
2025-05-31 11:57:51.831 [boundedElastic-4] INFO  com.alibaba.nacos.client.naming - [SUBSCRIBE-SERVICE] service:wxy-cloud-gateway, group:DEFAULT_GROUP, clusters: 
2025-05-31 11:57:51.831 [boundedElastic-4] INFO  com.alibaba.nacos.client.naming - [GRPC-SUBSCRIBE] service:wxy-cloud-gateway, group:DEFAULT_GROUP, cluster: 
2025-05-31 11:57:51.831 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - [SUBSCRIBE-SERVICE] service:wxy-cloud-gateway, group:DEFAULT_GROUP, clusters: 
2025-05-31 11:57:51.831 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - [GRPC-SUBSCRIBE] service:wxy-cloud-gateway, group:DEFAULT_GROUP, cluster: 
2025-05-31 11:57:51.851 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - init new ips(1) service: DEFAULT_GROUP@@wxy-cloud-gateway -> [{"instanceId":"192.168.137.1#8080#DEFAULT#DEFAULT_GROUP@@wxy-cloud-gateway","ip":"192.168.137.1","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-gateway","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 11:57:51.859 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-gateway -> [{"instanceId":"192.168.137.1#8080#DEFAULT#DEFAULT_GROUP@@wxy-cloud-gateway","ip":"192.168.137.1","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-gateway","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 11:57:51.906 [main] INFO  c.a.c.n.discovery.NacosDiscoveryHeartBeatPublisher - Start nacos heartBeat task scheduler.
2025-05-31 11:57:51.933 [main] INFO  top.wxy.GatewayApplication - Started GatewayApplication in 4.632 seconds (process running for 5.267)
2025-05-31 11:57:51.941 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - config listener notify warn timeout millis use default 60000 millis 
2025-05-31 11:57:51.942 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2025-05-31 11:57:51.944 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-127.0.0.1_8848] [subscribe] datasource.yaml+DEFAULT_GROUP
2025-05-31 11:57:51.945 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-127.0.0.1_8848] [add-listener] ok, tenant=, dataId=datasource.yaml, group=DEFAULT_GROUP, cnt=1
2025-05-31 11:57:51.946 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=datasource.yaml, group=DEFAULT_GROUP
2025-05-31 11:57:51.946 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-127.0.0.1_8848] [subscribe] wxy-cloud-gateway.yaml+DEFAULT_GROUP
2025-05-31 11:57:51.946 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-127.0.0.1_8848] [add-listener] ok, tenant=, dataId=wxy-cloud-gateway.yaml, group=DEFAULT_GROUP, cnt=1
2025-05-31 11:57:51.946 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=wxy-cloud-gateway.yaml, group=DEFAULT_GROUP
2025-05-31 11:57:51.947 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-127.0.0.1_8848] [subscribe] common.yaml+DEFAULT_GROUP
2025-05-31 11:57:51.947 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-127.0.0.1_8848] [add-listener] ok, tenant=, dataId=common.yaml, group=DEFAULT_GROUP, cnt=1
2025-05-31 11:57:51.947 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=common.yaml, group=DEFAULT_GROUP
2025-05-31 11:57:52.305 [nacos-grpc-client-executor-127.0.0.1-17] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 1
2025-05-31 11:57:52.305 [nacos-grpc-client-executor-127.0.0.1-17] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 1
2025-05-31 11:59:21.962 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - [SUBSCRIBE-SERVICE] service:wxy-cloud-admin, group:DEFAULT_GROUP, clusters: 
2025-05-31 11:59:21.962 [boundedElastic-7] INFO  com.alibaba.nacos.client.naming - [SUBSCRIBE-SERVICE] service:wxy-cloud-admin, group:DEFAULT_GROUP, clusters: 
2025-05-31 11:59:21.962 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - [GRPC-SUBSCRIBE] service:wxy-cloud-admin, group:DEFAULT_GROUP, cluster: 
2025-05-31 11:59:21.962 [boundedElastic-7] INFO  com.alibaba.nacos.client.naming - [GRPC-SUBSCRIBE] service:wxy-cloud-admin, group:DEFAULT_GROUP, cluster: 
2025-05-31 11:59:21.968 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - init new ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 11:59:21.968 [boundedElastic-3] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 11:59:22.510 [nacos-grpc-client-executor-127.0.0.1-83] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 2
2025-05-31 11:59:22.510 [nacos-grpc-client-executor-127.0.0.1-83] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 2
2025-05-31 12:10:31.952 [nacos-grpc-client-executor-127.0.0.1-374] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 3
2025-05-31 12:10:31.953 [nacos-grpc-client-executor-127.0.0.1-374] INFO  com.alibaba.nacos.client.naming - removed ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 12:10:31.953 [nacos-grpc-client-executor-127.0.0.1-374] INFO  com.alibaba.nacos.client.naming - current ips:(0) service: DEFAULT_GROUP@@wxy-cloud-admin -> []
2025-05-31 12:10:31.954 [nacos-grpc-client-executor-127.0.0.1-374] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 3
2025-05-31 12:11:17.052 [nacos-grpc-client-executor-127.0.0.1-388] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 4
2025-05-31 12:11:17.052 [nacos-grpc-client-executor-127.0.0.1-388] INFO  com.alibaba.nacos.client.naming - new ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 12:11:17.052 [nacos-grpc-client-executor-127.0.0.1-388] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 12:11:17.054 [nacos-grpc-client-executor-127.0.0.1-388] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 4
2025-05-31 12:18:13.195 [nacos-grpc-client-executor-127.0.0.1-549] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 5
2025-05-31 12:18:13.195 [nacos-grpc-client-executor-127.0.0.1-549] INFO  com.alibaba.nacos.client.naming - removed ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 12:18:13.195 [nacos-grpc-client-executor-127.0.0.1-549] INFO  com.alibaba.nacos.client.naming - current ips:(0) service: DEFAULT_GROUP@@wxy-cloud-admin -> []
2025-05-31 12:18:13.195 [nacos-grpc-client-executor-127.0.0.1-549] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 5
2025-05-31 12:18:24.691 [nacos-grpc-client-executor-127.0.0.1-557] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 6
2025-05-31 12:18:24.691 [nacos-grpc-client-executor-127.0.0.1-557] INFO  com.alibaba.nacos.client.naming - new ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 12:18:24.691 [nacos-grpc-client-executor-127.0.0.1-557] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 12:18:24.692 [nacos-grpc-client-executor-127.0.0.1-557] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 6
2025-05-31 13:05:56.864 [nacos-grpc-client-executor-127.0.0.1-1638] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 7
2025-05-31 13:05:56.864 [nacos-grpc-client-executor-127.0.0.1-1638] INFO  com.alibaba.nacos.client.naming - removed ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 13:05:56.865 [nacos-grpc-client-executor-127.0.0.1-1638] INFO  com.alibaba.nacos.client.naming - current ips:(0) service: DEFAULT_GROUP@@wxy-cloud-admin -> []
2025-05-31 13:05:56.866 [nacos-grpc-client-executor-127.0.0.1-1638] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 7
2025-05-31 13:06:05.699 [nacos-grpc-client-executor-127.0.0.1-1639] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 8
2025-05-31 13:06:05.699 [nacos-grpc-client-executor-127.0.0.1-1639] INFO  com.alibaba.nacos.client.naming - new ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 13:06:05.702 [nacos-grpc-client-executor-127.0.0.1-1639] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 13:06:05.704 [nacos-grpc-client-executor-127.0.0.1-1639] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 8
2025-05-31 13:13:10.806 [nacos-grpc-client-executor-127.0.0.1-1796] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 9
2025-05-31 13:13:10.806 [nacos-grpc-client-executor-127.0.0.1-1796] INFO  com.alibaba.nacos.client.naming - removed ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 13:13:10.806 [nacos-grpc-client-executor-127.0.0.1-1796] INFO  com.alibaba.nacos.client.naming - current ips:(0) service: DEFAULT_GROUP@@wxy-cloud-admin -> []
2025-05-31 13:13:10.809 [nacos-grpc-client-executor-127.0.0.1-1796] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 9
2025-05-31 13:13:19.903 [nacos-grpc-client-executor-127.0.0.1-1798] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Receive server push request, request = NotifySubscriberRequest, requestId = 10
2025-05-31 13:13:19.903 [nacos-grpc-client-executor-127.0.0.1-1798] INFO  com.alibaba.nacos.client.naming - new ips(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 13:13:19.903 [nacos-grpc-client-executor-127.0.0.1-1798] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-admin -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-admin","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-admin","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-05-31 13:13:19.904 [nacos-grpc-client-executor-127.0.0.1-1798] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Ack server push request, request = NotifySubscriberRequest, requestId = 10
2025-05-31 13:35:42.387 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [b78cd790-f4e1-40a4-b694-164a8ca7d3aa_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-31 13:35:42.387 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [760e02da-9d2f-4a12-bda7-2f02151d79d2] Try to reconnect to a new server, server is  not appointed, will choose a random server.
